404598648,footway
404617339,steps
404617340,steps
404617341,steps
404617342,steps
404617343,steps
404617344,steps
404617345,steps
404617347,steps
404617349,steps
404617352,steps
404617354,steps
404617357,steps
419487972,living_street
419487973,primary
420094458,footway
420094459,footway
420094460,footway
420094461,footway
420094462,footway
420094463,footway
420094464,footway
420094465,footway
420094466,footway
420094467,footway
420094468,steps
420094469,footway
420094470,steps
420094471,footway
420094472,footway
420094473,footway
420094474,steps
420094475,steps
420094477,footway
420094479,footway
420094481,footway
420094483,steps
420094485,footway
420094487,footway
420094490,footway
420094492,footway
420094493,footway
420094495,path
420094497,footway
420094499,footway
420094501,footway
420094503,footway
420094505,service
420354819,living_street
420354820,living_street
420794579,unclassified
421259135,footway
421259137,steps
421259139,footway
421259142,footway
421259144,footway
421259145,steps
421259149,footway
421259151,footway
421259152,footway
421259153,service
421259154,service
421259156,service
421270602,tertiary
421296137,footway
421296138,steps
421321950,steps
421321951,footway
421321952,service
421546151,footway
421546157,steps
421546158,steps
421546159,footway
421546160,footway
421600709,service
421718450,residential
421718451,service
421732642,service
421800234,steps
421800235,steps
421800239,steps
421800240,steps
421837421,steps
421837422,steps
421837423,steps
421837424,steps
421837425,steps
421837426,footway
421837427,steps
421837428,steps
421837429,footway
421837431,steps
421837432,steps
421837433,steps
421837434,steps
421837435,steps
421837437,steps
421837438,steps
421837440,footway
421837442,steps
421837443,steps
421837446,steps
421837447,steps
421837448,footway
421869754,footway
421869755,track
421869756,footway
421869757,footway
421869758,footway
421869759,footway
421869760,footway
421869761,footway
421869762,path
421869763,footway
421869764,track
421869765,steps
421869766,footway
421869767,footway
421869768,footway
421869769,footway
421869770,footway
421869771,track
421869772,footway
421869773,service
421869774,footway
421885105,footway
421957484,track
421957486,service
422024468,footway
422024469,residential
422024470,footway
422024471,footway
422024472,footway
422024473,residential
422024474,footway
422028652,secondary
422028653,secondary
422057897,steps
422057899,steps
422057902,steps
422057905,steps
422057908,steps
422057911,steps
422057913,steps
422057916,steps
422057928,steps
422057930,footway
422057931,steps
422057932,steps
422057933,steps
422057935,steps
422057936,steps
422057938,steps
422057939,steps
422057941,footway
422103536,service
422105659,residential
422184932,pedestrian
422283659,pedestrian
422387529,steps
422387534,steps
422387536,steps
422387539,steps
422387541,steps
422387544,footway
422387546,steps
422387549,footway
422387552,steps
422387572,footway
422416846,footway
422416847,steps
422416848,steps
422416851,steps
422416853,steps
422416855,steps
422416857,steps
422416859,steps
422416862,footway
287706681,steps
287771756,footway
287821037,path
287958489,residential
287958493,residential
288090274,footway
288090275,footway
288305372,residential
288305374,pedestrian
288305376,footway
288305377,steps
288305378,footway
288370972,pedestrian
288443796,footway
288443799,path
288459180,path
288459181,path
288491053,service
288515169,footway
288593797,footway
288593798,footway
288593799,footway
288594440,steps
288594441,footway
288594442,footway
288594443,footway
288706863,residential
288706864,cycleway
288938380,pedestrian
288965859,residential
288988174,secondary
288988175,service
288988176,service
288988187,service
288988189,service
288996222,cycleway
289044839,footway
289044840,footway
289044841,footway
289044842,service
289045511,footway
289104313,footway
289106064,residential
289107161,residential
289189168,footway
289230147,service
289230149,service
289276778,footway
289276782,footway
289276783,footway
289276784,pedestrian
289283348,footway
289283351,footway
289285835,footway
289285836,footway
289285837,footway
289285838,footway
289285839,footway
289285840,footway
289285841,footway
289285842,footway
289285843,footway
289285844,steps
289285845,footway
289285846,steps
289285847,footway
289285848,footway
289285849,footway
289285850,footway
289527835,footway
289527836,steps
289527837,footway
289531724,footway
289531726,steps
289531728,cycleway
289531729,cycleway
289531731,cycleway
289531733,footway
289531736,footway
289622508,service
289622509,service
289622511,service
249506280,primary
249506281,pedestrian
249506282,primary
249545475,tertiary
249545476,footway
249545477,footway
249545478,footway
249545479,footway
249545480,footway
249545481,footway
249545482,footway
249545483,footway
249545484,footway
249545485,footway
249588710,residential
249594227,construction
249651191,footway
249651192,footway
249651193,footway
249651194,footway
249651195,footway
249651196,footway
249651197,footway
249700629,tertiary
249700632,tertiary
249700635,tertiary
249700638,service
249718750,residential
249718751,residential
249718753,secondary
249718754,secondary
249718755,tertiary
249718757,secondary
249718758,secondary
249718759,secondary
249718760,secondary
249718765,secondary_link
249720907,residential
249735312,service
249735361,service
249735803,service
249806124,primary
249806125,primary
249808710,footway
249808711,footway
249808712,footway
249808713,footway
249816510,pedestrian
249816512,pedestrian
249892628,footway
249998172,primary
250047488,steps
250047489,footway
250047490,footway
250103435,service
250247798,residential
250799479,residential
250859420,footway
250866710,steps
250866711,corridor
250866712,corridor
250866713,steps
250866714,steps
250867844,corridor
250867847,corridor
250867851,corridor
250867854,corridor
250867855,corridor
250867856,corridor
250867857,corridor
250867858,corridor
250867859,corridor
250867864,corridor
250867867,corridor
250867869,corridor
250867872,corridor
250867873,corridor
250867874,corridor
250867875,corridor
250867876,corridor
250867877,corridor
250867878,corridor
250867879,corridor
250867880,corridor
250867882,corridor
250867883,corridor
250867884,corridor
250867888,corridor
250867892,corridor
250867897,corridor
250867903,corridor
250867909,corridor
250867914,corridor
250867919,corridor
250867924,corridor
250867929,corridor
250867930,corridor
250867931,corridor
250867934,corridor
250867935,corridor
250867937,corridor
250867939,corridor
250867941,corridor
250867942,corridor
250867943,corridor
250867944,corridor
250867945,corridor
250867946,corridor
250867947,corridor
250867948,corridor
250867949,corridor
250867950,corridor
250867951,corridor
250872025,corridor
250872040,corridor
250872060,corridor
250872076,corridor
250872092,corridor
250872111,corridor
250872130,corridor
250872149,corridor
250872169,corridor
250872185,corridor
250872201,corridor
250872212,corridor
250872220,corridor
250872230,corridor
250872238,corridor
250872246,corridor
250872256,corridor
250872265,corridor
250872275,corridor
250872283,corridor
250872290,corridor
250872298,corridor
250872307,corridor
250872312,corridor
250872451,corridor
250872458,corridor
250872464,corridor
250872474,corridor
250872485,corridor
250872491,corridor
250872498,corridor
250872506,corridor
250872514,corridor
250872522,corridor
250872531,corridor
250872539,corridor
250872545,corridor
250872554,corridor
250872555,corridor
250872563,corridor
250872567,corridor
250872574,corridor
250872589,elevator
251035769,residential
251043475,service
251046344,service
251046345,service
251046346,service
251046347,footway
251058109,secondary
251059940,tertiary
251070818,footway
251072918,service
251072927,service
251136639,footway
251145836,footway
251146833,service
251146834,service
251147577,service
251147580,service
251195553,footway
251195555,footway
251248081,unclassified
251257837,unclassified
251257838,pedestrian
251266442,pedestrian
251266443,pedestrian
251313010,footway
251313011,footway
251313125,footway
251321699,service
251321701,service
251349342,footway
251349343,footway
251349344,footway
251349345,footway
251349346,footway
251421704,pedestrian
251482985,footway
251482987,footway
251489083,steps
251557373,residential
251557374,residential
251557375,residential
251617377,pedestrian
251617378,steps
251617537,service
251617764,service
251641320,footway
251658387,footway
251884615,steps
251933651,service
251933652,service
251933654,service
252059792,path
252086452,primary
252086610,steps
252086611,pedestrian
252086612,steps
252087106,pedestrian
252087107,pedestrian
252087843,footway
252106236,service
252106237,service
252108166,service
252114619,footway
252114620,steps
252114621,steps
252114622,steps
252114626,footway
252117055,footway
252127409,footway
252127410,footway
252127411,footway
252127413,footway
252127414,footway
252149785,pedestrian
252149786,pedestrian
252151128,steps
252239256,living_street
252239258,footway
252239262,steps
252239264,steps
252239266,pedestrian
252239268,footway
252240387,living_street
252240388,pedestrian
252243797,footway
252342964,service
252382490,pedestrian
252385380,residential
252385764,pedestrian
252385765,pedestrian
252385766,pedestrian
252423000,service
252423318,pedestrian
252506851,steps
252698916,residential
252698918,residential
252698919,secondary
252698920,tertiary
252698922,residential
252698924,secondary
252698925,secondary
252904575,service
252952773,unclassified
253252301,secondary
253304315,pedestrian
253305929,cycleway
253305930,tertiary
253335397,steps
253481637,residential
253595225,pedestrian
253638249,service
253638250,service
253639303,footway
253648681,tertiary
253648683,primary
945276352,footway
945276353,footway
945276354,footway
945276355,footway
945276356,footway
945276357,footway
945277656,footway
945277657,footway
945523761,footway
945523762,footway
945523763,footway
945523764,footway
945523765,footway
945523766,footway
945523767,footway
945523768,footway
945588199,footway
945588200,footway
945598877,footway
945603231,footway
945603232,steps
945701625,footway
945701626,footway
945878175,footway
945878176,footway
945878177,footway
945878178,footway
945878179,footway
945878180,service
945889989,footway
945889990,footway
945889991,footway
945889992,footway
945889993,footway
945889994,footway
945889995,footway
945889996,footway
945889997,footway
945889998,footway
945889999,footway
945890000,footway
946119953,service
946134134,footway
946134135,footway
946135345,footway
946135346,footway
946135347,footway
946135348,footway
946135349,footway
946137364,service
946145574,cycleway
946145575,footway
946145576,footway
946145577,footway
946145578,footway
946158343,footway
946158344,footway
946158345,footway
946158346,footway
946158347,footway
946158348,footway
946158452,footway
946417888,residential
946417889,tertiary
946417890,tertiary
946417891,residential
946450170,footway
946450171,footway
946451055,footway
946451056,footway
946451057,footway
946451058,footway
946451059,footway
946451060,footway
946451061,footway
946451062,footway
946451063,footway
946466571,residential
946475232,footway
946475233,footway
946475234,footway
946475235,footway
946478092,footway
946478093,footway
946478094,pedestrian
946486120,footway
946486121,footway
946486122,footway
946486123,footway
946486124,footway
946486125,footway
946486126,footway
946486127,footway
946486128,footway
946486129,footway
946486130,footway
946486131,footway
946486132,footway
946486133,footway
946486134,footway
946486135,footway
946486136,footway
946486137,footway
946486138,footway
946486139,footway
946486140,footway
946486141,pedestrian
946486142,footway
946486143,footway
946486144,footway
946486145,footway
946486146,footway
946486147,footway
946486148,footway
946486149,footway
946486150,footway
946486151,footway
946486152,footway
946488724,footway
946488725,footway
946488726,footway
946488727,footway
946488728,footway
946488729,footway
946488732,footway
946488733,footway
946488734,footway
946488735,footway
946488736,footway
946491336,footway
946491337,footway
946491338,footway
946491339,footway
946494487,footway
946494488,footway
946494489,footway
946494490,footway
946494491,footway
946494492,footway
946494493,footway
946501019,footway
946501020,footway
946501021,footway
946501023,footway
946501025,footway
946501026,footway
946501027,footway
946501028,footway
946501029,footway
946501031,footway
946501032,footway
946501033,footway
946501034,footway
946501035,footway
946501036,footway
946501037,footway
946501038,footway
946501039,footway
946556639,footway
946556641,footway
946556642,footway
946556643,footway
946556644,footway
946556645,footway
946556646,footway
946556647,footway
946556648,footway
946557077,footway
946557078,footway
946562561,footway
946562562,footway
946562563,footway
946562564,footway
946562565,footway
946562566,footway
946562567,footway
946562568,footway
946562569,footway
946563262,footway
946563263,footway
946563264,footway
946563265,footway
946563564,footway
946563565,footway
946566271,footway
946566272,footway
946566276,footway
946566277,footway
946566278,footway
946566363,footway
946568132,pedestrian
946568133,footway
946568611,footway
946568612,footway
946568613,footway
946568614,footway
946568615,footway
946568616,footway
946568617,footway
946569251,footway
946569252,footway
946569253,footway
946569254,footway
946569255,footway
946577826,footway
946577827,footway
946577828,footway
946577829,footway
946577830,footway
946577831,tertiary
946577832,tertiary
946577834,residential
946577835,residential
946577837,footway
946577838,footway
946577839,footway
946577840,footway
946577841,footway
946577842,cycleway
946577843,cycleway
946577845,residential
946577846,residential
946577847,footway
946577848,footway
946577849,residential
946577850,residential
946577852,footway
946577853,footway
946577854,footway
946577858,footway
946577859,footway
946577860,footway
946577862,footway
946577863,footway
946577864,footway
946577865,footway
946577866,footway
946577867,footway
946577868,footway
946577869,footway
946577870,footway
946577871,footway
946577872,footway
946577873,footway
946580426,footway
946580427,footway
946580428,footway
946580429,footway
946580430,footway
946580431,footway
946580432,footway
946580433,residential
946580434,residential
946585354,footway
946585355,footway
946585356,footway
946585357,footway
946585358,footway
946585359,footway
946585360,footway
946585361,footway
946585362,footway
946585363,footway
946585364,footway
946585365,footway
946585366,footway
946585368,footway
946585369,footway
946585370,footway
946585371,footway
946609091,footway
946609092,footway
946609095,footway
946609096,footway
946631944,footway
946708066,path
946870093,residential
946870094,residential
947081228,footway
947081229,footway
947086573,footway
947086574,footway
947089576,cycleway
947089577,primary
947089578,cycleway
947089579,primary
947108040,pedestrian
947108041,pedestrian
947108748,pedestrian
947235744,footway
947235745,footway
947235746,footway
947235747,footway
947235748,footway
947235749,footway
947235750,footway
947235751,footway
947309824,cycleway
947459501,service
947462310,footway
947462311,footway
947492849,footway
947492850,footway
947527727,footway
947527728,footway
947527729,footway
947527730,footway
947543414,pedestrian
947543415,pedestrian
947552695,footway
947552696,footway
947552697,footway
947552698,footway
947552699,footway
947552700,pedestrian
947553117,footway
947553118,footway
947626539,footway
947740207,service
947740208,service
947936595,footway
947938647,footway
948220320,footway
948220321,footway
948220322,footway
948220323,footway
948220324,footway
948221427,footway
948221428,footway
948221429,footway
948221430,footway
948221431,footway
948221433,footway
948221434,footway
948221435,footway
948221436,footway
948221437,footway
948221438,steps
948221439,footway
948221440,steps
948221441,footway
948221442,footway
948221443,footway
948221444,steps
948235844,footway
948235845,footway
948278660,footway
948427548,footway
948427549,footway
948484501,footway
948501513,footway
948624020,footway
948624021,footway
948624022,steps
948624025,footway
948624026,footway
948624027,footway
948624028,footway
948624032,footway
948624033,footway
948640833,service
948652815,footway
948652818,residential
948652820,footway
948652821,footway
948844491,footway
948844492,footway
948846392,footway
948847123,footway
948847124,footway
948847125,footway
948847126,footway
948847127,footway
948847128,footway
948847129,footway
948854927,footway
948854928,footway
948854929,pedestrian
948854934,footway
948854935,footway
948854936,footway
948952608,footway
948952610,footway
948954459,footway
948954461,steps
948955976,pedestrian
948956596,footway
948958311,pedestrian
948961700,footway
948961701,footway
948961702,footway
948961703,footway
948961704,footway
949003153,footway
949003154,footway
949039246,primary
949039247,primary
949065669,footway
949065670,steps
949065895,footway
949065896,footway
949073333,footway
949073334,footway
949085554,service
949105621,service
949217359,service
949217360,service
949217361,footway
949217362,footway
949217370,footway
949217371,footway
949217374,footway
949341283,steps
949347223,footway
949347224,footway
949347225,footway
949402377,cycleway
949402378,cycleway
949402379,cycleway
949545539,pedestrian
949545540,footway
949545541,footway
949545542,footway
949545543,footway
949545544,footway
949545545,footway
949545546,footway
949545547,footway
949545548,footway
949545549,pedestrian
949545550,footway
949545551,footway
949545552,footway
949545553,footway
949545554,pedestrian
949545555,footway
949545556,footway
949545563,footway
266463581,residential
266463582,primary
266463583,primary
266463584,cycleway
266463585,residential
266463586,residential
266463587,residential
266463590,secondary
266573518,service
266573519,secondary
266573520,footway
266573521,cycleway
266573522,footway
266573523,cycleway
266588354,cycleway
266679124,service
266780877,residential
266780878,secondary
266780879,secondary
266780880,footway
266780885,service
266780887,service
266780888,service
266780889,service
266780890,residential
266780891,residential
266789589,service
266789590,cycleway
266888364,footway
266938700,path
266938703,path
266938706,path
267076862,tertiary
267076864,primary
267076872,footway
267076873,steps
267076875,cycleway
267076876,footway
267076877,footway
267076878,service
267076880,service
267219629,unclassified
267436055,path
267677086,footway
267696909,service
268041557,tertiary
268041559,tertiary
268041569,service
268041571,service
268049157,steps
268049158,service
268050331,footway
268050332,steps
268066070,trunk_link
268066071,primary
268066073,primary_link
268101170,footway
268101174,residential
158365981,residential
158365982,residential
158365983,service
158365985,service
158365987,footway
158365988,service
158365990,footway
158365991,service
158427565,residential
158631590,residential
158760557,service
158760567,service
158760573,service
158760580,steps
158760586,footway
158760604,unclassified
158760638,steps
158760646,service
158760649,footway
158760651,pedestrian
158760656,footway
158760677,service
158760678,service
158760687,footway
158760692,footway
158760704,footway
158760707,service
158933999,footway
159016151,unclassified
159016152,unclassified
159016154,service
159016157,service
159016161,unclassified
159018057,residential
159018058,footway
159018059,tertiary
159018060,footway
159018568,footway
159018569,footway
159099432,pedestrian
159099437,pedestrian
159099439,living_street
159103476,unclassified
159103478,service
159150096,service
159208996,footway
159208999,footway
159209001,footway
159220789,steps
159220790,footway
159220792,steps
159224724,steps
159227320,footway
159227321,footway
159227322,footway
159227324,footway
159227325,footway
159227326,steps
159227327,footway
159227328,steps
159227329,footway
159227331,footway
159227333,footway
159230381,pedestrian
159235717,footway
159314594,tertiary
159314595,tertiary
159314597,service
159314598,cycleway
159314599,footway
159320943,tertiary
159320944,secondary
159322057,residential
159322064,residential
159322067,unclassified
159347669,residential
159347670,footway
159477624,footway
159477625,service
159477626,footway
159477630,footway
159477631,service
159477632,footway
159477634,service
159477636,service
159477639,service
159477642,service
159477644,service
159477645,footway
159477647,service
159477648,service
159477649,service
159477653,service
159477655,service
159477657,service
159477660,service
159477663,footway
159478453,cycleway
159480539,residential
159480540,service
159480541,service
159480542,service
159480543,service
159480544,service
159488121,unclassified
159488127,unclassified
159490521,unclassified
159555840,service
159682051,steps
159682052,residential
159682053,residential
159682054,steps
159682055,footway
159682056,footway
159682057,residential
159682058,residential
159682060,footway
159682781,service
159682782,steps
159682787,secondary
159682789,footway
159682790,residential
159684491,service
159687616,footway
159687617,footway
159687619,service
159687620,service
159688160,service
159688164,service
159688165,footway
159688170,service
159690195,residential
159690196,service
159690198,residential
159690201,service
159690202,residential
159690203,service
159690205,service
159692214,service
159692216,steps
159692217,service
159692218,service
159693025,path
159693031,path
159694096,service
159694099,service
159695334,service
159700562,service
159700564,service
159700568,living_street
159707833,service
159708181,path
159745415,service
159745416,service
159745417,service
159745418,residential
159745419,residential
159799536,residential
159799537,residential
159799730,footway
159799731,footway
159799732,steps
159799736,footway
159799739,service
159800094,footway
159800095,service
159800096,footway
159800097,service
159800098,service
159800099,service
159800100,service
159800101,footway
159800102,footway
159800103,service
159800104,footway
159800554,service
159800555,footway
159800557,service
159800558,service
159800559,service
159800560,service
159800562,service
159800563,service
159800564,service
159800565,service
159800772,service
159800773,service
159800776,service
159800777,service
159800779,service
159808488,residential
159810370,service
159810374,residential
159810375,service
159810377,service
159810378,service
159810379,service
159810380,service
159810382,service
159810924,service
159810925,service
159810926,service
159810927,service
159810928,service
159810929,footway
159810930,service
159810931,service
159831796,footway
159831801,service
159831805,footway
159831810,service
159889412,cycleway
159889413,residential
159950763,residential
159970487,steps
160058153,service
160058157,service
160058159,service
160058161,footway
160058162,steps
160058167,footway
160058168,service
160058170,service
160058172,service
160058176,service
160058179,service
160058180,unclassified
160058181,service
160058183,service
160058187,service
160058189,footway
160058195,service
160060685,service
160100074,service
160101303,track
160101311,footway
160101314,track
160202917,footway
160202919,footway
160202921,footway
160202922,steps
160202925,footway
160202926,footway
160202927,steps
160202928,steps
160202929,pedestrian
160202930,footway
160205590,service
160205592,service
160205594,service
160205595,service
160205597,service
160205598,service
160205601,service
160205602,service
160205603,service
160215718,service
160217390,service
160217392,footway
160217394,service
160218235,secondary
160236437,footway
160236438,footway
160276701,footway
160276702,footway
160276703,footway
160276705,footway
160276710,footway
160318616,primary
160319502,footway
160319503,footway
160319504,footway
160319505,footway
160359286,residential
160383850,service
160586928,footway
160586940,footway
160586948,footway
160586953,footway
160586955,footway
160586962,footway
160586963,service
160586965,service
160586968,footway
160586974,service
160586975,service
160586982,footway
160586985,service
160586991,service
160586994,service
160586998,service
160587004,footway
160587007,service
160587009,service
160587011,footway
160587013,footway
160727610,cycleway
160732627,service
160739994,path
160741992,steps
160747018,service
160938726,service
160944786,service
160945395,steps
160945397,track
160949966,service
161021913,pedestrian
161022770,service
161022771,track
161022772,track
161022773,track
161022774,steps
161023255,track
161023256,track
161023257,track
161023258,track
161023259,track
161028633,tertiary
161028634,tertiary
161028636,tertiary
161028637,tertiary
161028638,tertiary
161028640,tertiary
161028641,tertiary
161030563,footway
161115117,residential
161119961,steps
161119963,steps
161126206,residential
161126419,residential
161173615,footway
161173618,steps
161173620,living_street
161180864,steps
161180865,footway
161181953,footway
161181955,footway
161181956,footway
161181957,service
161231528,tertiary
161231529,tertiary
161233586,footway
161233587,path
161233588,path
161233593,service
161236216,service
161236218,service
161236220,service
161236221,service
161236222,service
161236224,service
161236226,path
161254990,service
161254991,service
161254992,service
161254993,service
161254995,service
161254997,service
161254998,service
161255469,residential
161255470,service
161255471,residential
161255473,service
161255474,service
161255475,service
161286326,cycleway
161286330,residential
161286331,cycleway
161286874,service
161286875,tertiary
161286877,cycleway
161307671,pedestrian
161357555,tertiary
161357556,secondary
161357559,primary
161432350,primary
161462994,residential
161463046,footway
161463047,footway
161463052,footway
161463057,steps
161463087,footway
161599321,footway
161636228,footway
161636231,footway
161636233,footway
161641575,path
161646049,pedestrian
161661166,footway
161661167,bridleway
161704779,residential
161704780,residential
161704785,steps
161704788,residential
161704790,construction
161718843,service
161718844,pedestrian
161718845,service
161749475,primary
161749481,primary
161749487,unclassified
161825592,cycleway
161829596,footway
161829599,footway
161869660,service
161870014,residential
161870164,residential
161893506,tertiary
161893507,tertiary
161893508,tertiary
161893510,tertiary
161893511,service
161893512,tertiary
161954736,footway
162010967,footway
162010968,footway
162010969,steps
162010970,footway
162010971,steps
162010972,steps
162010973,footway
162010974,footway
162010975,footway
162032654,unclassified
162142114,tertiary_link
162241564,footway
162269427,residential
162269428,residential
162269429,footway
162280815,secondary
162280816,primary
162280817,tertiary
162280818,residential
162280819,cycleway
162280820,primary
162280821,primary
162280822,primary
162280823,primary
162280833,unclassified
162280834,residential
162280839,primary
162280840,residential
162280841,tertiary
162280842,residential
162280845,residential
162280846,primary
162280847,secondary
162280848,primary
162382724,secondary
162382726,unclassified
162384238,primary
162384239,primary
162384241,cycleway
162384242,cycleway
162384244,primary
162384245,pedestrian
162384246,pedestrian
162480730,footway
162589164,pedestrian
162589166,steps
162589167,pedestrian
162589168,pedestrian
162589170,track
162593469,residential
162593474,residential
162594292,service
162599999,footway
162600005,footway
162600008,pedestrian
162600785,secondary
162745526,footway
162745527,path
162745528,footway
162747248,footway
162747249,footway
162747250,footway
162747251,footway
162747252,footway
162747253,footway
162747254,footway
162747255,footway
162747256,footway
162747257,footway
162747258,footway
162747259,footway
162747260,footway
162747261,footway
162747262,steps
162747263,footway
162747264,footway
162747265,footway
162747266,footway
162747557,footway
162747558,footway
162756296,footway
162756297,footway
162756298,footway
162756299,footway
162756301,footway
162756302,footway
162756303,footway
162756304,footway
162756305,footway
162756306,footway
162756307,footway
162757922,footway
162757924,footway
162757926,footway
162757927,footway
162757928,footway
162764233,footway
162764234,footway
162764235,footway
162764236,footway
162764237,footway
162764238,footway
162765805,footway
162765807,footway
162765813,footway
162765815,footway
162765817,footway
162765819,footway
162765821,footway
162767114,footway
162767115,footway
162767118,footway
162767120,footway
162767121,footway
162767470,footway
79649833,residential
79649879,steps
79649889,service
79649907,residential
79649932,residential
79652225,service
79652228,service
79653323,service
79653326,residential
79653328,residential
79657284,service
79657287,service
79657303,pedestrian
79657310,pedestrian
79657318,pedestrian
79657337,pedestrian
79657340,pedestrian
79657348,unclassified
79657351,service
79657388,residential
79687363,tertiary
79687406,tertiary
79738428,service
79738430,pedestrian
79738432,pedestrian
79738440,steps
79738443,pedestrian
79738445,pedestrian
79742845,footway
79742896,footway
79749361,steps
79749364,pedestrian
79749365,pedestrian
79749369,pedestrian
79749370,pedestrian
79749376,pedestrian
79749380,steps
79749382,pedestrian
79749400,pedestrian
79749402,footway
79753112,pedestrian
79753113,pedestrian
79753115,footway
79753116,pedestrian
79753118,pedestrian
79753120,steps
79759196,footway
79759199,footway
79759206,footway
79797656,residential
79797730,footway
79866615,footway
79866619,steps
79866633,steps
79867135,steps
79867136,steps
79867138,service
79867140,steps
79867142,service
79870853,steps
79870860,service
79870892,steps
79871969,service
79946380,primary
79948657,residential
79951198,residential
79951200,residential
79953347,residential
79963571,service
79992275,service
80152472,steps
80264665,service
80284524,residential
80300371,residential
80300386,steps
80300397,steps
80300406,pedestrian
80300418,residential
80300429,pedestrian
80303455,residential
80304713,steps
80304728,steps
80365988,steps
80365992,steps
80365994,steps
80365997,service
80365998,footway
80365999,steps
80366000,steps
80366001,steps
80366004,steps
80366005,footway
80366006,service
80368224,footway
80368233,pedestrian
80368239,steps
80376654,steps
80376655,service
80376660,steps
80376671,steps
80376672,steps
80376675,steps
80376684,service
80377396,steps
80389156,steps
80446182,construction
80446183,footway
80446185,construction
80446186,residential
80446188,service
80446189,footway
80446193,service
80458571,construction
80535935,footway
80540924,service
80540926,footway
80540930,service
80540932,footway
80540935,steps
80540943,footway
80540946,steps
80542127,steps
80542128,unclassified
80542131,steps
80551421,service
80551432,service
80561318,footway
80611750,residential
80611752,residential
80611755,residential
80611757,residential
80611763,residential
80645526,construction
80645527,pedestrian
80645529,construction
80645530,primary
80645532,pedestrian
80653581,secondary
80653587,footway
80653593,steps
80663944,steps
80663955,steps
80692952,footway
80745572,service
80839966,service
80843171,pedestrian
80843178,pedestrian
80851701,steps
80851702,service
80853522,tertiary
80853589,service
80853601,steps
80865160,steps
80865163,service
80865198,residential
80865214,service
80865251,steps
80868593,residential
80868604,residential
80895091,primary
81130643,construction
81207956,residential
81208011,pedestrian
81208035,residential
81222080,residential
81298156,residential
81305636,steps
81305639,service
81305640,steps
81305642,pedestrian
81305647,steps
81305650,residential
81368667,footway
81370684,trunk_link
81370685,trunk_link
81370687,trunk_link
81396295,secondary
81400355,pedestrian
81400381,pedestrian
81406042,steps
81406098,service
81450113,residential
81514694,residential
81516222,primary
81516223,primary
81516226,primary
81516227,primary
81516230,footway
81519627,primary
183215080,footway
183215081,steps
183215083,footway
183215084,footway
183225130,unclassified
183290045,footway
183351195,footway
183404522,pedestrian
183428331,service
183429974,service
183431625,pedestrian
183431626,pedestrian
183431627,pedestrian
183431628,pedestrian
183432233,service
183432234,cycleway
183477794,footway
183529994,service
183529995,service
183535185,primary
183535186,cycleway
183535187,primary
183538155,secondary
183542599,service
183542600,steps
183542601,footway
183545392,footway
183548072,service
183548079,service
183587138,pedestrian
183587141,pedestrian
183587151,pedestrian
183620691,steps
183620693,steps
183620694,steps
183620696,steps
183620697,footway
183620698,footway
183620700,steps
183620701,steps
183620703,footway
183620704,footway
183620706,steps
183626781,service
183630099,footway
183631556,service
183641459,living_street
183641460,service
183641464,service
183641466,service
183641471,service
183688416,residential
183688489,service
183688490,service
183689109,residential
183689675,residential
183690086,tertiary
183837562,service
183921228,steps
183921229,footway
183921230,service
183921231,footway
183995827,footway
183995829,footway
184074380,service
184074386,footway
184124922,service
184124924,residential
184124927,residential
184146512,service
184150760,footway
184156275,footway
184156451,residential
184157178,footway
184157179,footway
184157180,footway
184157183,footway
184159818,service
184160004,footway
184160386,footway
184227455,steps
184266790,service
184278637,service
184334017,secondary
184334442,secondary
184334961,residential
184335513,tertiary
184335514,secondary
184335515,secondary
184347931,trunk
184347934,trunk
184347936,trunk_link
184348431,trunk
184348432,trunk
184350702,trunk_link
184350704,trunk
184390809,primary
184390812,secondary
184516503,service
184539442,service
184551793,primary
184565984,service
184578622,footway
184578623,footway
184578624,footway
184623542,residential
184647148,footway
184647150,footway
184752062,service
184752188,trunk
184756027,footway
184756032,footway
184759878,trunk
184759879,trunk
184759880,trunk
184759881,trunk
184764532,trunk
184764539,trunk
184764542,trunk
184764543,trunk
184764547,trunk
184776306,cycleway
184776311,cycleway
184776312,primary
184926780,service
184926781,service
184926784,service
184926786,service
184926790,service
184934771,residential
184934772,service
184938242,pedestrian
184960576,service
184960577,service
184960578,service
184966348,service
184966351,service
184966352,service
184966353,residential
184966355,residential
184966356,footway
184966956,service
184966957,service
185080365,steps
185143761,service
185180986,service
185180987,service
185180990,service
185279376,pedestrian
185280325,service
185280326,service
185284612,residential
185284613,residential
185284614,residential
185285235,residential
185286857,residential
185309204,residential
120675294,residential
120689565,tertiary
120689566,secondary
120689567,living_street
120689568,secondary
120689569,secondary
120692778,steps
120719365,footway
120719366,steps
120719703,footway
120719705,footway
120726023,service
120726024,service
120726025,steps
120726026,steps
120726027,steps
120726028,steps
120726030,pedestrian
120726031,pedestrian
120726122,steps
120726589,tertiary
120726590,unclassified
120726592,unclassified
120726595,tertiary
120726597,tertiary
120726598,tertiary
120726600,residential
120726602,pedestrian
120726604,pedestrian
120726606,pedestrian
120741895,pedestrian
120812050,unclassified
120812051,tertiary
120914274,footway
120914276,footway
120914277,footway
120948436,steps
120948437,steps
120979791,footway
120997889,secondary
120997892,tertiary
120997894,primary
120997900,tertiary
121067192,primary
121093609,secondary
