148.41983032226562,-37.568565368652344,118721
20.32063102722168,49.67230224609375,314600
-81.89088439941406,27.952980041503906,264845
23.14486312866211,41.98639678955078,296607
-103.41897583007812,20.611906051635742,248591
44.903011322021484,51.42991638183594,318262
-1.1423213481903076,54.569419860839844,325347
15.948473930358887,46.4927864074707,307389
7.914215564727783,47.176212310791016,308269
47.39432907104492,-22.341402053833008,152668
1.9463785886764526,49.116546630859375,312754
-109.29979705810547,31.836057662963867,273776
79.3265151977539,43.28474807739258,300348
-121.64848327636719,37.09724807739258,285445
-74.22203826904297,40.13246536254883,292764
-97.55071258544922,35.5503044128418,281906
-122.28096008300781,39.129722595214844,289944
18.867231369018555,69.6915283203125,359597
8.78294849395752,47.85331726074219,310071
-1.9742395877838135,47.97549819946289,310045
3.5616366863250732,43.41462707519531,300158
31.150646209716797,-24.92938232421875,146327
-103.2977066040039,19.468969345092773,245891
-98.18714904785156,19.09341049194336,245004
-112.080810546875,37.493736267089844,286369
30.013072967529297,-31.024307250976562,132825
-104.78524017333984,21.025667190551758,249488
44.999961853027344,35.167964935302734,281362
-76.23067474365234,36.682769775390625,284659
75.73084259033203,18.014583587646484,243639
0.5819116234779358,6.7601823806762695,217351
31.276750564575195,31.438678741455078,273228
-6.964041709899902,32.536136627197266,275832
-5.330212593078613,40.83730697631836,294736
-98.3419189453125,32.43067932128906,275604
85.37579345703125,27.65213394165039,265263
110.85554504394531,-7.289286136627197,186127
-0.3799577057361603,43.37205505371094,300149
1.0052794218063354,41.65848159790039,296552
-122.82711029052734,42.78420639038086,298042
75.97567749023438,23.133087158203125,254439
77.90974426269531,23.509849548339844,255344
-80.66250610351562,-4.8353986740112305,191048
-71.44295501708984,8.715046882629395,221671
-8.447529792785645,43.09462356567383,299228
-18.823596954345703,64.13152313232422,346902
-89.69852447509766,36.158119201660156,283725
4.960299968719482,50.0142936706543,315462
15.993483543395996,-5.667217254638672,189489
9.56783390045166,61.58009338378906,340673
100.49166870117188,13.687929153442383,233801
-99.82466125488281,29.101757049560547,267500
-94.19356536865234,37.593997955322266,286414
-85.78960418701172,43.75420379638672,300835
-86.61746978759766,33.288734436035156,277433
9.077945709228516,48.531646728515625,311872
-1.0888079404830933,48.57257080078125,311847
10.43592357635498,43.693668365478516,301076
25.552335739135742,-20.13857650756836,157113
-87.93877410888672,13.873372077941895,233330
145.82772827148438,-37.18896484375,119614
-116.53421020507812,33.813804626464844,278258
-5.688909530639648,55.316837310791016,327135
19.208791732788086,68.99163818359375,357798
12.927539825439453,32.8037223815918,276782
136.0010528564453,34.66437911987305,280690
-66.395263671875,45.10986328125,303584
79.45154571533203,18.748884201049805,244548
-72.75465393066406,-37.42824935913086,118168
140.12103271484375,35.62606430053711,283400
37.59013748168945,-1.0880438089370728,200343
47.73759078979492,-20.859661102294922,155369
24.401378631591797,48.51321792602539,311911
82.97643280029297,25.247325897216797,259857
39.150123596191406,14.75947380065918,235447
78.09016418457031,29.71360206604004,269745
2.973417282104492,42.15534210205078,297457
-88.53807830810547,41.59267044067383,295428
33.77145767211914,-8.801027297973633,182334
-74.88603210449219,41.18812561035156,294562
100.88124084472656,4.392520904541016,212202
-57.21997833251953,-10.112924575805664,179406
67.3596420288086,38.13161849975586,288618
152.92205810546875,-27.32579803466797,141232
-3.1585474014282227,48.21064376831055,310942
28.687314987182617,41.163944244384766,294821
47.400177001953125,-19.422250747680664,158968
13.210445404052734,41.99998474121094,296583
-75.1495590209961,40.18082046508789,292762
-76.21031951904297,36.84658432006836,285559
-2.069899320602417,41.099491119384766,294744
-59.491058349609375,-34.23767852783203,125401
-59.175819396972656,-34.49208450317383,124502
9.516947746276855,45.67764663696289,305573
-90.01232147216797,32.405250549316406,275624
101.18743133544922,1.3046613931655884,205902
-35.91378402709961,-9.280782699584961,181260
7.028832912445068,51.51243209838867,318167
138.4123077392578,36.8514518737793,286096
102.71983337402344,16.38809585571289,239206
-88.1473388671875,20.66693687438965,248629
-95.99678802490234,30.232215881347656,270210
-119.15948486328125,38.04074478149414,288152
-46.65804672241211,-18.8881893157959,159633
12.688624382019043,45.85597229003906,305581
-11.85433292388916,18.344758987426758,243420
-49.314937591552734,-7.071298122406006,186626
2.6946604251861572,48.625770568847656,311856
8.050025939941406,46.058738708496094,306470
66.98656463623047,24.926366806030273,258917
-87.17334747314453,14.056280136108398,234232
25.00739860534668,-14.431132316589355,169712
18.687211990356445,47.71988296508789,310096
2.063230037689209,41.275535583496094,295655
79.71784973144531,27.935083389282227,265249
73.60965728759766,40.63327407836914,294034
-78.86992645263672,35.15452575683594,281052
38.324317932128906,48.01778030395508,311045
-7.712687015533447,40.88978576660156,294730
105.77877807617188,9.640813827514648,224814
8.044394493103027,52.26353454589844,319970
30.857065200805664,31.05169677734375,272327
85.71192932128906,26.11016273498535,261664
12.238053321838379,51.8123779296875,319080
5.723478317260742,46.49528503417969,307364
-108.78955841064453,31.805818557739258,273778
-81.79557800292969,30.04017448425293,270245
12.244013786315918,50.34891128540039,315480
17.61029815673828,59.84513473510742,337094
84.8948745727539,56.069725036621094,329162
28.56021499633789,44.299381256103516,302021
18.684406280517578,-33.8381462097168,126496
-73.89485931396484,40.69112014770508,293665
112.91259765625,-2.5088369846343994,196932
99.6173095703125,28.414785385131836,267099
26.696834564208984,-29.358068466186523,136416
3.5564804077148438,36.4964485168457,284858
79.18233489990234,18.45559310913086,244547
30.62590217590332,-17.528806686401367,163426
27.03411865234375,38.97797775268555,290317
141.51864624023438,40.134281158447266,293303
23.074748992919922,24.82234764099121,258807
-51.49375534057617,-26.04581642150879,143421
117.11808776855469,36.668174743652344,285142
-92.47260284423828,44.00719451904297,301718
-93.50193786621094,34.7156982421875,280116
2.916476249694824,43.72068786621094,301057
52.865760803222656,36.332237243652344,284082
128.06227111816406,43.16489028930664,299570
83.12736511230469,29.04062843322754,267957
-71.07109069824219,42.89075469970703,299072
-76.21255493164062,-9.811115264892578,180259
-72.75943756103516,45.41743469238281,304468
-49.717342376708984,-5.156325817108154,191125
-69.12759399414062,-44.15690994262695,102877
62.18522262573242,57.58944320678711,331805
53.01043701171875,23.500062942504883,255282
-9.436848640441895,8.665680885314941,221826
19.213027954101562,53.80913543701172,323598
-51.793067932128906,-28.671436309814453,138020
22.919960021972656,38.06136703491211,288507
81.57647705078125,27.91152000427246,265253
21.724319458007812,61.74617385864258,341604
9.849790573120117,50.575706481933594,316374
-84.03609466552734,43.940757751464844,300839
10.42831039428711,43.48468780517578,300176
75.36797332763672,17.00585174560547,240938
-99.50800323486328,48.250999450683594,310701
-116.80321502685547,41.24204635620117,295357
16.304462432861328,51.51936721801758,318190
14.696178436279297,6.4718170166015625,217386
22.548460006713867,41.000370025634766,294806
-54.15925598144531,5.613919734954834,215414
106.63082885742188,48.0921630859375,311216
12.016805648803711,57.698692321777344,332580
133.11041259765625,34.81758499145508,281582
28.707786560058594,39.52354431152344,291221
-82.86133575439453,38.744327545166016,289142
10.89549732208252,45.217498779296875,304677
29.562206268310547,56.865787506103516,330823
-76.94115447998047,40.294986724853516,292757
-122.3096694946289,37.43433380126953,286344
-82.97715759277344,42.70848846435547,298142
105.97821807861328,10.302278518676758,225714
33.083473205566406,-12.5263090133667,174232
31.136629104614258,-2.924464225769043,195827
80.0359115600586,7.787915229797363,220250
105.14776611328125,21.396892547607422,250912
-82.34449005126953,37.06415557861328,285544
-84.236572265625,33.36123275756836,277439
9.366578102111816,49.38725280761719,313673
27.54201889038086,68.65431213378906,356918
-120.92774963378906,54.79991149902344,325047
136.5203399658203,34.63765335083008,280691
5.09387731552124,47.33412170410156,309162
109.05404663085938,14.496451377868652,235622
-41.48265075683594,-18.77351951599121,160546
27.884700775146484,64.4349594116211,347919
20.960424423217773,52.33090591430664,320002
22.36034393310547,44.48681640625,302905
16.33638572692871,-9.255053520202637,181390
82.30062866210938,26.339031219482422,261655
10.818084716796875,49.9049072265625,314577
31.089384078979492,30.409440994262695,271427
10.681087493896484,6.173571586608887,216476
36.47578048706055,-2.6336216926574707,196741
